peopl  chanc: 3
yolo  Counti: 3
wage  secur: 3
gener  peopl: 3
Time  Squar: 3
legal  status: 3
nay  Presid: 3
Bernic  Johnson: 3
continu  focus: 3
student  famili: 3
countri  found: 3
own  tax: 3
hard  support: 3
famili  desper: 3
consum  HR: 3
bipartisan  program: 3
some  tax: 3
tax  peopl: 3
veteran  famili: 3
civic  engag: 3
status  18: 3
commonsens  amend: 3
damag  caus: 3
law  school: 3
percent  growth: 3
bill  requir: 3
elimin  tax: 3
Korea  China: 3
happen  couldnt: 3
Virginia  Warner: 3
fuel  reduct: 3
colleg  student: 3
freedom  American: 3
disast  fund: 3
plan  help: 3
Chairman  Fairfax: 3
HONEi  Bee: 3
wish  recogn: 3
Republican  delay: 3
form  govern: 3
healthcar  bill: 3
acut  food: 3
gun  owner: 3
Silver  Line: 3
unnecessari  competit: 3
peopl  peopl: 3
premium  senior: 3
plan  Republican: 3
protect  protect: 3
help  rais: 3
talk  littl: 3
support  famili: 3
cut  hurt: 3
peopl  understand: 3
shoot  countri: 3
Novemb  23: 3
repeal  ACA: 3
Ro  v: 3
Wood  Elementari: 3
cut  plan: 3
earn  reput: 3
letter  sent: 3
Florida  Puerto: 3
radio  televis: 3
third  parti: 3
legisl  Hous: 3
requir  report: 3
Inc  Key: 3
25  percent: 3
contribut  commun: 3
past  40: 3
recov  devast: 3
stabil  insur: 3
Slush  Fund: 3
incom  famili: 3
elect  economi: 3
union  attack: 3
provid  servic: 3
impact  public: 3
cochair  Climat: 3
famili  throughout: 3
Court  degrad: 3
Congression  Progress: 3
Haiti  place: 3
Republican  Tax: 3
emiss  harm: 3
behalf  peopl: 3
Polici  Act: 3
yesterday  attack: 3
consent  insert: 3
stabil  market: 3
dedic  better: 3
protect  commun: 3
famili  kid: 3
respond  recov: 3
vote  yes: 3
natur  resourc: 3
5  6: 3
richest  peopl: 3
infecti  diseas: 3
pass  partisan: 3
access  court: 3
home  valu: 3
America  American: 3
Citizen  Award: 3
Obama  Presid: 3
organiz  provid: 3
Japan  Republ: 3
proud  recogn: 3
firefight  polic: 3
spous  children: 3
Unite  Hous: 3
25  million: 3
class  peopl: 3
shot  Las: 3
Protect  Senior: 3
day  week: 3
polici  base: 3
goodpay  job: 3
ignor  scienc: 3
vote  record: 3
assist  program: 3
corpor  deduct: 3
3  percent: 3
global  emiss: 3
leadership  bring: 3
day  care: 3
complet  collaps: 3
countri  dont: 3
basi  realiti: 3
sell  product: 3
busi  busi: 3
bill  take: 3
children  expect: 3
solut  fire: 3
manag  agenc: 3
role  Execut: 3
Matthew  exacerb: 3
includ  extran: 3
comprehens  health: 3
lower  court: 3
support  separ: 3
paid  vacat: 3
Counti  Public: 3
800000  peopl: 3
meet  Russian: 3
percent  popul: 3
California  Matsui: 3
gun  control: 3
Senior  Access: 3
Hillari  Clinton: 3
heavi  heart: 3
vote  allow: 3
throat  American: 3
15000  acr: 3
broad  bipartisan: 3
fund  navig: 3
list  speci: 3
proud  join: 3
WHITEHOUSE  Presid: 3
polici  prevent: 3
Governor  Kansa: 3
Chair  urg: 3
lot  money: 3
leav  countri: 3
thank  Lipinski: 3
billionair  didnt: 3
own  countri: 3
polit  interfer: 3
Minnesota  Guard: 3
polit  game: 3
peopl  1: 3
redesign  Haiti: 3
war  zone: 3
raw  deal: 3
judici  candid: 3
Rhode  Island: 3
189  percent: 3
fight  union: 3
Denis  Fort: 3
Record  extran: 3
build  strong: 3
provid  certainti: 3
distinguish  gentleman: 3
Citi  Clifton: 3
Republican  propos: 3
unavoid  detain: 3
vote  system: 3
promis  tax: 3
Econom  Develop: 3
accredit  investor: 3
peopl  Virgin: 3
top  10: 3
Doubl  Dutch: 3
foreign  polici: 3
peopl  injur: 3
belong  union: 3
lower  tax: 3
Biba  Pennsylvania: 3
infrastructur  support: 3
terribl  shoot: 3
militari  servic: 3
program  critic: 3
wrong  direct: 3
Secretari  Duke: 3
Advisori  Committe: 3
worker  get: 3
short  list: 3
solut  wildfir: 3
gentlewoman  yield: 3
CHIP  Commun: 3
help  protect: 3
blah  blah: 3
2003  didnt: 3
fund  manag: 3
consid  week: 3
oppos  tax: 3
administr  do: 3
energi  compani: 3
CHAMPIONING  HEALTHi: 3
place  24: 3
home  California: 3
loss  life: 3
countri  15: 3
Octob  1: 3
bad  deal: 3
avoid  unnecessari: 3
text  amend: 3
public  safeti: 3
serv  youth: 3
crisi  Haitian: 3
Warner  necessarili: 3
Beth  Coya: 3
grant  write: 3
Care  Financi: 3
center  public: 3
friend  commun: 3
Ohio  countri: 3
Sixth  Circuit: 3
meet  challeng: 3
effort  seen: 3
job  dont: 3
Russian  agent: 3
incom  earner: 3
cost  competit: 3
commonsens  bipartisan: 3
time  colleagu: 3
relationship  Hong: 3
peopl  famili: 3
some  colleagu: 3
Vietnam  Veteran: 3
home  run: 3
bill  seek: 3
creat  foundat: 3
gentlewoman  york: 3
visitor  center: 3
vote  follow: 3
carbon  dioxid: 3
qualiti  selfless: 3
customari  30: 3
Republ  Korea: 3
local  deduct: 3
homeless  citi: 3
restrict  access: 3
absent  Hous: 3
Honduran  Nicaraguan: 3
yield  1: 3
yield  5: 3
yield  4: 3
thank  major: 3
Act  creat: 3
polic  depart: 3
tax  American: 3
includ  provis: 3
legisl  introduc: 3
power  workplac: 3
valu  countri: 3
energi  industri: 3
growth  Medicar: 3
GREEN  Texa: 3
technol  develop: 3
help  America: 3
forc  arbitr: 3
confid  continu: 3
individu  receiv: 3
6  week: 3
Ted  Deutch: 3
afford  health: 3
issu  climat: 3
Senat  Brown: 3
63  percent: 3
famili  help: 3
peopl  concern: 3
union  contract: 3
Veteran  Care: 3
deduct  middl: 3
Independ  Busi: 3
Feder  public: 3
bill  isnt: 3
consult  requir: 3
averag  famili: 3
VA  Manag: 3
expect  Justic: 3
encourag  colleagu: 3
consent  5: 3
remain  Unite: 3
help  creat: 3
commit  serv: 3
rise  share: 3
peopl  abl: 3
countri  time: 3
rig  system: 3
Health  Human: 3
wealthiest  1: 3
commun  activist: 3
court  review: 3
sister  shot: 3
day  ago: 3
add  175: 3
Speci  hour: 3
dont  time: 3
legisl  provid: 3
common  ground: 3
debt  15: 3
time  rise: 3
American  public: 3
day  enrol: 3
oper  resolv: 3
rigor  enforc: 3
class  shrink: 3
Nation  Feder: 3
corpor  pay: 3
urg  Depart: 3
overwhelm  major: 3
worker  power: 3
insur  Affordabl: 3
Tom  Sour: 3
Western  Oregon: 3
Wildlif  Servic: 3
Presid  tri: 3
healthi  commun: 3
signific  contribut: 3
Senat  floor: 3
burn  pit: 3
am  disappoint: 3
Act  tri: 3
Presid  Barack: 3
3  million: 3
access  justic: 3
American  union: 3
goal  bill: 3
Lipinski  yield: 3
Congress  American: 3
countri  yield: 3
Main  Street: 3
happen  worker: 3
extend  condol: 3
time  HASTINGS: 3
requir  Presid: 3
secur  retir: 3
piec  piec: 3
resid  Clifton: 3
56  trillion: 3
live  lost: 3
Affair  Subcommitte: 3
insur  marketplac: 3
manag  serious: 3
cut  fund: 3
wrong  bill: 3
Republican  refus: 3
Republican  oppos: 3
promis  worker: 3
addit  1: 3
manag  forest: 3
Health  Initiat: 3
center  bill: 3
start  address: 3
Healthi  Kid: 3
environment  regul: 3
children  support: 3
school  provid: 3
Instead  approach: 3
distinguish  gentlewoman: 3
throughout  region: 3
Kong  continu: 3
educ  invest: 3
rich  richer: 3
home  commun: 3
vote  591: 3
articl  III: 3
rise  cost: 3
separ  annual: 3
inquir  time: 3
slow  Medicar: 3
accord  CMS: 3
front  line: 3
floor  HR: 3
nurs  firefight: 3
wind  energi: 3
billion  Prevent: 3
American  Bar: 3
support  commonsens: 3
15  million: 3
protect  worker: 3
huge  tax: 3
ensur  children: 3
past  presid: 3
job  Barack: 3
major  vote: 3
vulner  American: 3
Albert  Orta: 3
bring  countri: 3
bill  serious: 3
strong  believ: 3
urg  support: 3
deserv  deal: 3
Abraham  Lincoln: 3
throughout  world: 3
rais  wage: 3
happen  middl: 3
take  bill: 3
exampl  exampl: 3
30  Republican: 3
cast  vote: 3
fund  Koch: 3
unlimit  money: 3
Feder  Flood: 3
support  program: 3
tri  healthcar: 3
profit  execut: 3
water  system: 3
equal  access: 3
Manag  Alignment: 3
role  respons: 3
month  Novemb: 3
Dr  Roe: 3
wealth  top: 3
shoot  Texa: 3
52  percent: 3
program  some: 3
22  million: 3
Veteran  Memori: 3
mayb  hear: 3
Associat  Realtor: 3
realiti  ground: 3
pay  premium: 3
Feder  court: 3
worker  wage: 3
bill  introduc: 3
peopl  nation: 3
Act  HR: 3
incom  threshold: 3
Park  System: 3
13  percent: 3
address  effect: 3
intent  HR: 3
Republican  use: 3
internat  student: 3
sum  money: 3
budget  resolut: 3
time  children: 3
access  qualiti: 3
CHIP  CHCs: 3
commun  prepar: 3
Temporari  Protect: 3
period  half: 3
hurt  famili: 3
break  guarante: 3
Depart  Educat: 3
program  allow: 3
live  children: 3
attack  American: 3
qualifi  health: 3
urg  major: 3
Labor  union: 3
gentlewoman  Washington: 3
vast  sum: 3
20  30: 3
gun  loophol: 3
Republican  block: 3
Commerc  Committe: 3
Leader  McConnel: 3
strengthen  worker: 3
encourag  American: 3
wish  thank: 3
call  Congress: 3
Nation  Environment: 3
hall  major: 3
Wood  student: 3
SLAUGHTER  demand: 3
fight  wildfir: 3
forest  habitat: 3
concern  suffici: 3
spent  million: 3
consid  bill: 3
chip  worker: 3
yield  Chairman: 3
extend  CHIP: 3
assault  rifl: 3
catastroph  wildfir: 3
program  focus: 3
weapon  war: 3
center  program: 3
annual  cap: 3
Fund  fund: 3
cost  care: 3
worker  union: 3
urg  Republican: 3
loophol  allow: 3
play  game: 3
rise  talk: 3
risk  lose: 3
deficit  hawk: 3
support  Children: 3
Hous  Budget: 3
31  2017: 3
voic  heard: 3
time  KHANNA: 3
CHIP  bill: 3
help  individu: 3
condol  famili: 3
consider  HR: 3
2017  LCNV: 3
Republican  Presid: 3
50000  peopl: 3
legisl  Chairman: 3
live  live: 3
name  2017: 3
Duffi  Health: 3
motion  invok: 3
2  Presid: 3
Repres  join: 3
AllPro  Chicken: 3
Terror  Nonprolifer: 3
Distinguish  Citizen: 3
dead  wrong: 3
peopl  hard: 3
wait  wait: 3
money  lost: 3
famili  children: 3
improv  manag: 3
percent  TPS: 3
tax  expenditur: 3
South  Carolina: 3
benefit  top: 3
passion  commit: 3
seen  histor: 3
reform  plan: 3
tax  corpor: 3
Menendez  Senat: 3
legisl  day: 3
art  cultur: 3
Albani  Georgia: 3
internat  commit: 3
pay  local: 3
deduct  medic: 3
Intellig  Committe: 3
vital  program: 3
Medicar  Act: 3
judici  vacanc: 3
insur  senior: 3
55  percent: 3
Budget  Committe: 3
ladi  gentlemen: 3
rush  fill: 3
world  dont: 3
organ  fair: 3
timb  product: 3
adjust  gross: 3
90th  anniversari: 3
section  bill: 3
everyday  American: 3
opioid  epidem: 3
5  legisl: 3
put  bill: 3
Act  bill: 3
speaker  strong: 3
defend  corpor: 3
reflect  realiti: 3
fund  avail: 3
comprehens  manner: 3
Nation  Associat: 3
develop  commun: 3
nation  internat: 3
corpor  tri: 3
surpris  Republican: 3
cut  635: 3
Bar  Associat: 3
percent  Republican: 3
peopl  American: 3
invok  clotur: 3
support  amend: 3
yea  rollcal: 3
estat  11: 3
Access  Medicar: 3
reauthoriz  CHIP: 3
am  glad: 3
Justic  Robert: 3
corpor  special: 3
floor  leav: 3
Thank  Presid: 3
fix  tru: 3
outlin  legisl: 3
benefit  Republican: 3
relief  fund: 3
Tenth  Circuit: 3
Chicken  restaur: 3
Centenni  Vision: 3
American  household: 3
requir  requir: 3
appreci  intent: 3
day  revis: 3
hard  look: 3
care  system: 3
privileg  honor: 3
break  multinat: 3
desper  help: 3
consent  speak: 3
stack  court: 3
urg  friend: 3
Feder  forest: 3
unavoid  absent: 3
Senat  Alexand: 3
vote  Presid: 3
death  panel: 3
Houston  Florida: 3
rural  Arizona: 3
period  Decemb: 3
recogn  Barbara: 3
prior  vote: 3
rais  deficit: 3
Presid  Georg: 3
sent  letter: 3
reli  Medicaid: 3
rank  yield: 3
accord  CBO: 3
remark  includ: 3
Dixon  California: 3
pollut  caus: 3
vote  nomine: 3
econom  fail: 3
corpor  drive: 3
union  collect: 3
healthcar  American: 3
cut  propos: 3
thousand  peopl: 3
televis  station: 3
gener  American: 3
commit  mass: 3
colleagu  Senat: 3
TPS  recipi: 3
Pennsylvania  circuit: 3
reduc  carbon: 3
trillion  surplus: 3
DSH  cut: 3
pay  themselv: 3
SCHIP  bill: 3
entir  staff: 3
colleagu  help: 3
govern  peopl: 3
School  student: 3
speak  morn: 3
address  American: 3
economi  middl: 3
limit  deduct: 3
million  Haitian: 3
Trump  promis: 3
didnt  unpreced: 3
Wherea  firm: 3
Stop  Settlem: 3
Act  requir: 3
Right  Act: 3
grip  acut: 3
deal  cut: 3
strong  opposit: 3
amount  tax: 3
immedi  prior: 3
ABA  rate: 3
countri  Congress: 3
suppress  avoid: 3
am  introduc: 3
chang  signific: 3
happen  countri: 3
hardest  hit: 3
extend  deepest: 3
serious  propos: 3
Eddi  Bernic: 3
1100  pregnant: 3
minut  distinguish: 3
healthcar  million: 3
countri  countri: 3
am  concern: 3
propos  tax: 3
Chairman  bill: 3
Republican  claim: 3
chang  Medicar: 3
lost  home: 3
American  opportun: 3
commun  public: 3
Counti  Vietnam: 3
engag  commun: 3
thousand  famili: 3
add  15: 3
secur  throughout: 3
Solano  Colleg: 3
care  debt: 3
strip  worker: 3
stop  wast: 3
particular  close: 3
reform  outlin: 3
commun  engag: 3
program  children: 3
time  countri: 3
support  measur: 3
countri  tax: 3
bipartisan  compromis: 3
rule  bring: 3
Princ  Bee: 3
Hous  vote: 3
letter  Decemb: 3
plan  tax: 3
x  ray: 3
dollar  Feder: 3
HASTINGS  yield: 3
qualifi  medic: 3
issu  time: 3
Torrington  Fire: 3
pois  deliv: 3
50000  Haitian: 3
victim  famili: 3
Feder  judiciari: 3
Western  Hemispher: 3
Republican  rush: 3
expect  mother: 3
floor  Hous: 3
simplifi  Tax: 3
citi  council: 3
Allison  Eid: 3
loan  deduct: 3
2017  vote: 3
Caucus  Special: 3
chang  reduc: 3
york  Time: 3
Govern  Haiti: 3
Washington  yield: 3
reduc  tax: 3
individu  market: 3
address  real: 3
BROWN  Presid: 3
honor  servic: 3
Reston  Chamber: 3
time  LEVIN: 3
bring  peopl: 3
futur  storm: 3
Presid  Republican: 3
Dr  Cherif: 3
total  amount: 3
Act  help: 3
spent  career: 3
seen  Trump: 3
manag  bill: 3
Counsel  Independ: 3
respons  ensur: 3
guess  happen: 3
Unite  economi: 3
ship  job: 3
March  2016: 3
return  countri: 3
Colorado  Suprem: 3
Republican  call: 3
Librari  Congress: 3
student  school: 3
allow  school: 3
corpor  accus: 3
materi  immedi: 3
live  countri: 3
stop  play: 3
Mortar  Net: 3
nation  immigr: 3
career  educ: 3
deal  issu: 3
Senat  Judiciari: 3
issu  affect: 3
provid  famili: 3
agricultur  commun: 3
peopl  Presid: 3
better  commun: 3
Develop  Center: 3
3122  amend: 3
support  Presid: 3
public  union: 3
Financi  Protect: 3
credit  card: 3
common  sens: 3
address  wildfir: 3
didnt  result: 3
issu  issu: 3
am  oppos: 3
negat  impact: 3
critic  issu: 3
debt  deficit: 3
climat  solut: 3
Dan  Duncan: 3
amend  resolv: 3
reform  tax: 3
fair  pay: 3
fellow  citizen: 3
administr  Republican: 3
GENE  GREEN: 3
396  percent: 3
worker  contribut: 3
biggest  corpor: 3
fire  manag: 3
local  school: 3
Climat  Chang: 3
veteran  cemeteri: 3
undermin  union: 3
dont  money: 3
student  parent: 3
nomine  Presid: 3
amend  Constitut: 3
lifetim  appoint: 3
doesnt  sens: 3
Excellenc  Award: 3
hear  stori: 3
increas  water: 3
countri  call: 3
Servic  Depart: 3
Histor  Trail: 3
wife  mother: 3
tax  benefit: 3
day  Presid: 3
support  servic: 3
loan  debt: 3
6  million: 3
borrow  money: 3
Act  fund: 3
gun  safeti: 3
Haiti  recoveri: 3
Servic  BLM: 3
peopl  Congress: 3
Vega  Nevada: 3
California  rise: 3
percent  countri: 3
fire  hydrant: 3
CHIP  support: 3
Russian  interfer: 3
Koch  brother: 3
2  3: 3
tool  prevent: 3
hospit  serv: 3
detail  tax: 3
California  york: 3
homeland  secur: 3
ensur  safeti: 3
vote  605: 3
propos  elimin: 3
American  taxpay: 3
pay  increas: 3
commun  local: 3
tax  rais: 3
Wildland  Fire: 3
bill  Instead: 3
resolv  concern: 3
conserv  victori: 3
cap  adjust: 3
dollar  tax: 3
havent  seen: 3
health  condit: 3
secur  issu: 3
Nation  Lakeshor: 3
diseas  prevent: 3
Fish  Wildlif: 3
support  CHIP: 3
time  OHALLERAN: 3
fault  own: 3
Northwest  Indiana: 3
educat  opportun: 3
current  form: 3
money  pay: 3
Independ  Protect: 3
cost  share: 3
cut  middl: 3
Famili  Foundat: 3
Feder  Independ: 3
irrespons  tax: 3
wildfir  prevent: 3
worker  famili: 3
public  school: 3
corpor  actual: 3
Medicaid  program: 3
children  care: 3
air  pollut: 3
singl  day: 3
Alignment  Act: 3
Dr  Dhillon: 3
mother  grandmoth: 3
union  bargain: 3
rise  recognit: 3
Jeff  Session: 3
counsel  investig: 3
peopl  bill: 3
amend  Record: 3
critic  prevent: 3
fire  California: 3
profit  wage: 3
travel  ban: 3
insert  text: 3
benefit  receiv: 3
union  union: 3
manag  polici: 3
busi  tax: 3
month  time: 3
Susan  Eleuterio: 3
4  minut: 3
rais  question: 3
peopl  healthcar: 3
sector  union: 3
American  Congress: 3
life  death: 3
urg  Congress: 3
individu  contribut: 3
harm  polici: 3
GDP  growth: 3
tax  local: 3
program  money: 3
mass  murder: 3
civil  societi: 3
ration  healthcar: 3
lawyer  Nation: 3
dedic  time: 3
time  talk: 3
overwhelm  bipartisan: 3
close  door: 3
GDP  goe: 3
pay  Children: 3
equal  justic: 3
nomine  wait: 3
uninsur  American: 3
depend  foreign: 3
commun  servant: 3
economi  reduc: 3
growth  led: 3
public  privat: 3
action  climat: 3
critic  effort: 2
circuit  district: 2
defeat  worker: 2
Dixon  Advocat: 2
Farm  Bureau: 2
Accord  Depart: 2
get  letter: 2
instrument  implem: 2
incept  program: 2
Secur  Committe: 2
reform  payment: 2
Jare  Kushner: 2
Presid  agre: 2
paycheck  earn: 2
Congress  urg: 2
15  minimum: 2
worst  wildfir: 2
insur  payment: 2
Republican  cut: 2
am  hit: 2
attend  meet: 2
weak  institut: 2
vital  famili: 2
caus  flood: 2
somehow  trickl: 2
Jersey  California: 2
happen  hometown: 2
guarante  littl: 2
Act  improv: 2
kid  fair: 2
modifi  Stafford: 2
America  face: 2
wildfir  Meaning: 2
gener  gener: 2
gener  urg: 2
Kirtland  Air: 2
econom  background: 2
fund  Forest: 2
take  critic: 2
scam  tax: 2
Feder  wildfir: 2
grow  commun: 2
attack  attack: 2
DACA  deport: 2
talk  death: 2
gentleman  Virginia: 2
nomine  Nation: 2
critic  public: 2
devast  impact: 2
red  line: 2
corpor  wealthiest: 2
disast  relief: 2
deduct  pay: 2
academ  behavior: 2
program  PALLONE: 2
student  staff: 2
cover  fire: 2
put  risk: 2
commun  relationship: 2
591  vote: 2
actual  creat: 2
Medicar  risk: 2
author  20: 2
Republican  repeal: 2
leav  offic: 2
invest  pay: 2
pass  clean: 2
Rout  91: 2
domest  violenc: 2
uniqu  respons: 2
pay  colleg: 2
tax  tax: 2
near  futur: 2
interfer  2016: 2
bad  respons: 2
region  forest: 2
creat  fals: 2
Disabl  Assistanc: 2
enforc  offici: 2
contribut  cost: 2
Democrat  fight: 2
Meal  Hous: 2
colleagu  look: 2
labor  forc: 2
buri  Tribal: 2
renew  TPS: 2
famili  risk: 2
multinat  compani: 2
GOP  bill: 2
bill  talk: 2
concern  repurpos: 2
Harvey  devast: 2
syndrom  research: 2
Democrat  reelect: 2
chang  rise: 2
near  9: 2
countri  feel: 2
court  lose: 2
Pruitt  trick: 2
hard  day: 2
Florida  Florida: 2
level  fund: 2
limit  access: 2
Congress  administr: 2
approach  outlin: 2
tax  system: 2
difficult  time: 2
bill  debat: 2
famili  colleagu: 2
protect  benefit: 2
healthcar  longterm: 2
session  legislatur: 2
weapon  design: 2
time  believ: 2
commit  provid: 2
Chang  Air: 2
respons  requir: 2
adopt  bill: 2
consum  talk: 2
educ  led: 2
compet  China: 2
urg  broad: 2
prematur  death: 2
Feder  tax: 2
consid  major: 2
poison  pill: 2
fulltim  employ: 2
nomine  experi: 2
Agenci  FEMA: 2
Haiti  American: 2
freedom  enjoy: 2
time  talent: 2
oper  maintain: 2
direct  affect: 2
4  reserv: 2
disappoint  Republican: 2
keep  Medicar: 2
commun  strong: 2
retir  benefit: 2
popul  grip: 2
wage  peopl: 2
govern  allow: 2
execut  compens: 2
respect  time: 2
frivol  litig: 2
save  famili: 2
Rico  power: 2
countri  Peopl: 2
Congress  appropri: 2
goe  worker: 2
own  gun: 2
cost  curv: 2
Declar  Independ: 2
huge  corpor: 2
recogn  school: 2
concern  nomin: 2
sustain  solut: 2
Shorten  grace: 2
worker  harder: 2
access  emerg: 2
inform  American: 2
taxabl  incom: 2
1000th  heart: 2
class  am: 2
union  home: 2
servic  program: 2
estim  80: 2
repres  district: 2
1000  peopl: 2
Unite  help: 2
dont  public: 2
school  princip: 2
saddl  countri: 2
rollcal  605: 2
outreach  program: 2
attempt  chip: 2
union  fought: 2
citi  citi: 2
Illinoi  Senat: 2
recognit  educat: 2
market  protect: 2
Congress  move: 2
mom  dad: 2
grant  program: 2
extend  access: 2
peopl  whom: 2
Presid  veto: 2
fail  reauthor: 2
special  corpor: 2
condit  asthma: 2
Virginia  commun: 2
tax  windfal: 2
adult  children: 2
condit  wage: 2
million  guest: 2
believ  invest: 2
wildfir  season: 2
servic  lead: 2
bipartisan  consensus: 2
Relat  Act: 2
senior  vulner: 2
Health  intend: 2
return  250000: 2
found  director: 2
24  2017: 2
period  miss: 2
peopl  elect: 2
land  therebi: 2
sought  unifi: 2
plan  deepli: 2
45  day: 2
vote  floor: 2
Sampl  Hand: 2
Fire  Chief: 2
Western  Unite: 2
300000  peopl: 2
LEE  Madam: 2
right  deserv: 2
distinguish  colleagu: 2
report  shoot: 2
continu  volunt: 2
belief  land: 2
privat  school: 2
FEINSTEIN  Presid: 2
California  exemplifi: 2
fund  request: 2
provid  relief: 2
home  Oregon: 2
recogn  Colleg: 2
Eighti  percent: 2
win  World: 2
Virginia  Commun: 2
enjoy  broad: 2
former  Secretari: 2
